region_name_policy,program_name,minimum_age,maximum_age,age_exceptions,unit_duration_months_required,empadronamiento_months_required,residence_months_required,employment_rule_scope,activation_required,activation_scope,legal_unit_type,income_test_rule,income_threshold_type,asset_rule_type,asset_ecv_strategy,asset_rule_detail_available,source,notes
Andalusia,Ingreso Mínimo de Solidaridad,25,65,,12,12,12,titular_or_adult_members_registration_required,true,adult_members,unidad_familiar,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Adults 18+ in family unit may be bound by insertion commitment
Aragon,Ingreso Aragonés de Inserción,18,,Minors with dependent minors or disability,0,12,12,unknown_from_summary,true,titular_or_family,unidad_familiar,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Employment-registration requirement not cleanly pinned down from summary table
Asturias,Salario Social Básico,25,,18+ under specific circumstances,6,0,24,registration_required_with_exceptions,true,titular_with_exemptions,unidad_convivencia_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Registration required with pension/disability exceptions
Balearic Islands,Renta Social Garantizada,25,,,6,0,36,no_registration_requirement,false,not_required_under_rsg,unidad_convivencia_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Using later-2017 RSG regime
Canary Islands,Prestación Canaria de Inserción,25,,,0,12,12,all_employable_members_registered,true,all_unit_members,unidad_convivencial,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,All employable unit members must be registered
Cantabria,Renta Social Básica,23,,,12,12,12,registration_required,true,titular_or_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_patrimony,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Joining-member unit-duration rule may matter
Castilla-La Mancha,Ingreso Mínimo de Solidaridad,25,,,12,24,24,registration_required_with_exceptions,true,titular_and_family,unidad_familiar,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Violence-against-women exception on employment registration
Castilla y Leon,Renta Garantizada de Ciudadanía,25,,18+ emancipated / victims / exceptions,0,12,12,registration_required_with_exceptions,true,beneficiaries,unidad_convivencia_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Residence and registration exceptions exist
Catalonia,Renta Garantizada de Ciudadanía (RGC),25,,18+ with children / exceptions,12,0,24,no_registration_requirement,true,titular,unidad_familiar_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,No employment-registration requirement in summary table
Ceuta,Ingreso Mínimo de Inserción Social,25,,,6,0,12,registration_required,true,titular_or_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Non-EU residence extension not simulated separately
Extremadura,Renta Básica Extremeña de Inserción,25,,,0,12,12,not_prior_requirement,true,titular_and_family,unidad_familiar_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Employment registration not a prior requirement
Galicia,Renta de Inclusión Social (RISGA),25,,,0,6,6,registration_required_with_exceptions,true,titular_and_family,unidad_familiar_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Registration required in some cases / exceptions
Madrid,Renta Mínima de Inserción,25,,,6,12,12,no_registration_requirement,true,titular_and_adult_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,No employment-registration requirement in summary table
Melilla,Ingreso Melillense de Integración / Prestación Básica Familiar,25,,,18,36,36,registration_required,true,titular_and_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,false,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,
